id|facturacion|antiguedad|num_lineas|num_dt|incidencia
29242|100.3677885604983|2017|4||
29243|20.807202381369176|2008|3||
29244|165.32861662513966|1995|5||
29245|150.14825359133332|2011|3||
29246|130.97115530052213|2008|5||
29248|325.67604931744063|2011|5||
29249|60.30729216193964|2016|4||SI
29250|43.440443308641065|1997|2||
29251|108.21701064396048|2002|2||
29252|210.24793784495623|2004|3||
29253|144.19954220905657|2003|5||
29254|271.6596873119349|2000|5||
29255|342.4305324549199|2009|3||
29256|249.94009402169505|2015|3||
29257|353.8611392848723|2004|5||
29258|329.6795168736048|1998|5||
29259|325.0810227310866|2017|3||
29260|19.944617063064253|2004|2||
29261|58.396048253437726|2013|3||
29262|186.4960233244389|1996|2|1.0|
29263|26.92567199673696|2015|2||
29264|365.7163164026178|1995|4||
29265|229.0350038882689|2015|3||
29266|215.33092411300868|1999|3||
29267|79.37672671235956|2005|3||
29268|277.30341875093046|1998|4||
29269|51.63375008208645|2010|2||
29270|110.6834990243417|2011|3||
29271|126.93432664791489|2004|4||
29272|241.66930291031483|2010|5||
29273|114.56471975763957|2007|2||
29274|158.44601567589038|2019|2||
29275|161.77557761547368|2011|4||
29276|288.4304029129095|2001|5|3.0|
29277|224.0449024371377|2013|3|1.0|
29278|49.11416831180532|2008|1||
29279|153.9164561791138|2000|5||
29280|316.18528310309983|1999|3||
29282|71.6661533732483|2002|2||
29283|312.9700383975413|2011|4||
29284|339.2938477375903|2016|3||
29285|171.41904164440496|2015|2||
29286|153.41564462549798|2012|2||
29287|225.7511238739536|2012|3||
29289|121.52678502217958|2004|3||
29290|39.77539442965144|2001|3||
29291|255.49586293195696|2018|5||
29292|91.61506886137563|2018|3||
29293|110.62582657630531|2013|5||
29294|163.37800206292437|1997|5||
29295|397.31075714560575|2014|5||
29296|144.16752324129288|1998|3||
29297|82.25156411750037|1997|4||
29298|228.3892806249661|2007|5||
29299|291.2144520074167|2006|5||
29300|329.6399488835135|1996|4||
29301|110.09580167715728|2019|4||
29302|393.36127991884|2003|5||
29303|364.82069612292014|2009|5||
29304|93.2575061707328|2013|3||
29305|95.11652456032948|2003|4||
29306|72.60139072151709|1996|2||
29308|233.75694448773947|2009|4||
29309|381.0078992507956|2009|4||
29310|173.0901649217345|2006|3||
29311|288.4107323535788|2006|3||
29312|232.02249948475333|2017|4||
29313|360.80633078039534|2010|5||
29315|330.5103501107372|2011|5||
29316|111.73218699909916|2002|3||
29318|234.3477856409014|2000|5||
29319|374.18570710388025|1999|3||
29320|218.16996343213856|2013|5||
29321|344.7902194294767|2006|5||
29322|138.66022313154537|2015|2||
29323|299.1979081519533|2004|5||
29324|121.50794870051196|2013|3||
29325|82.07352528748372|2006|2||
29326|129.2711307499269|2006|5||
29327|324.6513949723833|1999|3||
29328|337.1468323020554|1997|5||
29329|369.73828013510064|2005|4||
29330|395.0830148821068|2016|3||
29331|32.66806059354063|2012|1||
29332|341.035635859075|2016|5||
29333|222.7890023485355|2011|5||
29335|53.48036034538721|2016|4||
29336|399.9835731248638|2011|3||
29338|239.20988802203857|1995|4||
29339|147.75101840225133|2011|3||
29340|162.11103129479383|2006|3|1.0|
29341|148.82870174079994|2018|4||
29342|342.0596156601501|2010|4|2.0|
29343|354.76073487272424|1998|4||
29344|93.959925024794|2009|4||
29345|194.67886254413023|2010|3||
29346|268.4389085481183|2019|5||
29347|106.44928060339622|2013|2||
29348|208.82691074721885|2001|4||
29349|325.9401066912281|2007|5||
29350|342.2639579579405|2010|5||
29351|50.61954489666896|2000|3|4.0|
29352|111.2917005588022|1995|5||
29353|379.2906554741111|2006|4||
29354|265.4146800233658|2001|4||
29355|354.5147772400132|1997|5||
29356|43.20881591806493|2015|3||
29357|244.7006589018153|2017|3||
29358|102.600959706195|2012|2||
29359|253.7184314803409|2018|4||
29360|335.35084282433985|2019|3||
29361|38.41353442790001|2017|3||SI
29362|21.98189901454912|2019|2||
29363|140.7284252650412|2002|5||
29364|336.11784359192364|2017|3||
29365|40.99780245672051|2013|2||
29366|218.1182874679212|2004|4||
29367|156.75879249024703|2002|3||
29368|133.12623084227914|2013|3|2.0|
29369|228.1502211108171|2007|5||
29370|35.44881109478465|1998|1||
29371|340.033754988525|2010|5||
29372|107.95338621042082|2015|2||
29373|18.763672088037907|2008|1||
29374|104.88208595847864|2000|5||
29376|295.89251491065187|1999|5|3.0|
29377|265.27593946743457|2019|5||
29378|349.5038299528304|2004|4||
29379|218.6574970844949|1996|3||
29381|138.31643954936914|2005|3||
29382|373.5631135643556|2006|5|2.0|
29383|67.38766245252032|1998|3||
29384|193.7725118658913|1997|2||
29385|53.74184600842428|1995|3||
29386|142.37557596072122|2004|3||
29387|115.25986295880676|1996|3||
29388|164.24772468417922|1998|2||
29389|133.8752576263994|2014|5||
29390|203.18797873856465|2010|5||
29391|363.9679858047797|2001|5||
29392|370.4870966015938|2005|5||
29393|199.6095468220801|1996|3||
29394|386.8880089987072|1997|4||
29396|201.8134194268904|2008|5||
29397|34.172755618432234|2002|3||
29398|38.36383287249366|2002|3||
29399|141.53280616169013|1997|4||
29400|348.4058358423581|1999|5||
29401|380.9114760300291|2018|3|4.0|
29402|269.26297340840966|2016|5||
29403|37.46410549014225|2001|3||
29404|146.7520851110097|2012|4||
29405|36.23426427972508|2019|1||
29406|205.5394386175145|2005|5||
29407|59.62989054324144|2009|2||
29408|51.38053850048245|2013|2||
29409|41.1726475799716|1997|3||
29410|361.573936333123|1996|5||SI
29411|223.87425724292973|2002|4||
29412|208.2394719251407|1997|5||
29413|310.3893394972512|2018|5||
29414|376.2947374161545|2017|3||
29415|73.79356139050057|2000|4||
29416|183.44841479968807|2009|5||
29417|394.86403938548807|2000|4||
29418|123.48287166433838|2009|3||
29419|303.2474240236112|2007|4||
29420|123.4159975175752|2017|2|1.0|
29421|214.0591214584623|2019|3||
29422|399.6932612787506|1999|4||
29423|87.73543277443513|2005|3||
29424|184.0468929759574|2005|4||
29425|56.80412090839104|1998|4||
29426|209.1378100882696|2010|4||
29427|69.32963216383206|1998|4||
29428|77.95314721003204|1996|3||
29429|329.676132111846|2014|3|1.0|
29430|362.18359161489497|2000|4||
29431|334.9670430235531|2004|5||
29432|282.334978102133|2006|5||
29433|350.1013637951977|2016|4||SI
29434|352.5037920657979|1997|5||
29435|253.25414488879483|2019|4||
29436|22.90325836962457|2017|3||
29437|72.56247155220987|2001|3||
29438|308.57493968581275|2001|3||
29439|337.8338821682783|2007|3||
29440|32.779113498008954|2004|3||
29441|281.8916629388002|2010|4||
29442|53.27150796381219|2014|4||
29443|317.2509735742544|2006|5||
29444|281.6485511494876|2006|5||
29445|27.84726581944973|1995|3||
29446|34.369106280446914|2011|2||
29447|77.0197515450633|2013|4||
29448|87.59327831968342|2005|4||
29449|16.951259649009906|2005|3||
29451|28.062037689141224|2003|2|3.0|
29452|371.84359926061614|2003|5||SI
29453|61.934081273536215|2019|4||
29454|217.27334613981216|1998|4||
29455|305.86582923673166|2013|3||
29456|164.18165044113042|2008|4||
29457|319.20256963511457|1998|3||
29458|225.1100428909576|2014|4|1.0|
29459|19.3784414147768|2009|1||
29460|122.72523559887765|2004|4||
29461|192.8512443108444|1998|5|4.0|
29462|88.01242709218072|2014|4||
29463|81.27258035844652|2019|4||
29464|111.76809555641928|2016|2||
29465|384.3105675610597|2001|4||
29466|59.294587243991565|2006|2||
29467|207.72248124668224|1997|3||
29468|44.91061021785042|2012|3||
29469|136.25394858884832|2001|2||
29470|290.86562773014936|2017|3||
29471|368.07563681291697|2016|5||
29472|263.17543835884567|2014|3||
29473|309.50978499691024|2006|3||
29474|318.5948073786415|2003|5||
29476|188.8160106465884|2003|5||
29477|351.27558692366387|1997|4||
29478|128.04501364639378|2006|4||
29479|239.41903690661923|2007|4||
29480|108.45868572141944|2014|2||
29482|153.39864085894803|2002|3||SI
29483|70.14717286043198|1998|2||
29484|29.00591003768113|2012|3||
29485|305.87232306842424|2012|5||SI
29487|68.46332231189557|2008|4||
29488|192.23027748088097|2010|3||
29489|329.09400580004416|2013|3||
29491|30.42131893521488|2006|3|1.0|
29493|63.988839264010885|1996|2|4.0|
29494|374.6980748014392|2006|5||
29495|154.67607379122248|2011|3||
29496|20.53535839112737|2002|1||
29497|63.579141670511|2000|2||
29499|342.4169964520055|2007|3||
29500|231.26479669933823|2013|3||
29501|191.52252218522827|2000|5|4.0|
29502|281.8437469799495|1998|4||
29503|340.7445592901534|1998|5||
29504|395.7324884236816|1999|5||
29505|258.190314487273|2012|3||
29506|105.13838368618455|2008|4||
29507|312.76736104811704|2002|4||
29508|108.06881019934048|2018|3||
29509|217.7898839484315|2019|5||
29510|177.7701111269921|2003|2||
29511|135.39944959639902|2016|4||
29512|16.795563785735258|2013|2||
29513|356.1600833423197|2001|3||
29514|154.703374094834|2004|5||
29515|112.81757471213363|2013|2||
29516|202.04617310041093|1997|4|4.0|
29517|186.3913725053756|2016|3||
29518|24.00470983553776|2002|3||
29519|204.40295216521068|2002|3||
29520|286.9466801054201|2003|3||
29521|391.5984959406084|1997|3|2.0|
29522|34.980918008047254|2000|1||
29523|313.96676553880343|1996|5||
29524|183.08554311999103|2005|3||
29525|111.24824403587388|2017|5||
29526|223.833310289646|2018|5||
29527|44.82603199805845|2007|3||
29528|165.14528196229332|2011|4||
29529|24.05103396396117|2018|2|2.0|SI
29530|388.2936594470957|2000|4||
29531|112.70519487979956|2010|5||
29532|90.52210191822712|2007|2||
29533|161.19052349860584|2000|4||
29534|376.52330060536775|1999|4||
29535|369.10494633165|2006|3||
29536|321.73825505281485|2008|4||
29537|153.4465175634809|1996|5||
29538|143.75082347561414|2011|5||
29539|119.40364197724335|2013|4||
29540|146.969704145252|2019|2||
29541|399.5450296554091|1995|3||
29542|195.0443037031877|2011|4||
29543|269.4925250418869|2012|4||
29544|364.07646561475633|2015|4||
29545|246.68031661948788|2004|3||
29546|323.1118847258327|2017|4|1.0|
29547|322.8120086035617|2000|3||
29548|314.65143445056424|2001|5||
29549|138.60791412690347|2009|3||
29550|340.5465042813092|1995|5||
29551|197.322789996304|2010|3||
29552|308.77185699814737|2018|5||
29554|365.9774766325221|2013|5||
29555|263.0291934513038|2001|3||
29556|215.9794455949868|2019|4||
29557|156.35070151454858|2011|3||
29558|347.89901061626915|2007|5||
29559|147.14418618841395|2009|3||
29560|184.6294719895712|2014|5||
29561|98.6145197050958|1997|2||
29563|345.86652361797724|2010|5||SI
29564|213.13121231463856|2001|3||
29565|340.1090212246812|1997|5||
29566|180.3637074640424|2010|4|4.0|
29567|107.71454053431252|2007|4||
29568|48.32301710112496|2003|3||
29569|216.9475837784761|2006|4||
29570|31.72940040587619|1999|2||
29571|386.26933224761535|1998|4||
29572|352.23612516899453|2003|3||
29573|298.0459382343016|2000|5||
29574|228.97313829828343|2007|3||
29575|52.76806140737563|2006|2||
29576|374.2852655980477|2007|3||
29577|113.59251569585584|1998|4||
29578|381.8102813526365|2003|5||
29579|303.88295991029764|2015|5||
29580|32.799153080621025|2015|2||
29581|297.08922188673665|2006|4||
29582|115.10036859671256|1995|4||
29583|179.1169079899438|2018|5||
29584|58.79258189558917|2009|4||
29585|136.90382113951023|2000|4||
29586|245.84632352925428|2015|5||
29587|358.5758730688582|2010|3||
29588|240.98803445870308|2003|4|1.0|
29589|131.68195007262136|2001|2||
29590|30.62445362072124|2005|2||
29591|211.63441179903992|2018|5||
29592|339.2055714614274|2009|5||
29593|248.6779057575499|2014|4||
29594|205.7510690102673|2000|3||
29595|185.86200484483257|2006|5||
29596|315.1804626722377|1995|4||
29597|211.3607745499881|2019|3||
29598|140.39618063658085|2015|3||
29599|112.54832164694058|2015|4||
29600|246.39916331714343|2007|4||
29601|176.96022931672127|2007|4||
29602|389.5841628915409|2016|3|1.0|
29603|207.58312241481045|2005|3||
29604|212.4509787547805|2016|3||
29605|355.80432396632904|2011|4||
29606|364.7714293657381|2017|4||
29607|45.41200876649179|1999|3|1.0|
29608|105.3866400559396|1995|4||
29609|138.62300068293322|2015|2||
29610|287.69161044138264|1998|3||
29611|160.09984867185534|2000|5||
29612|273.57258804082954|2011|5||
29613|110.36909991760866|2018|4||
29614|142.6154712404554|2006|4||
29615|303.39947368061354|2018|3||
29616|336.09482896076355|2015|5||
29617|74.7264507555374|2011|2||
29618|263.1255573185145|2014|5||
29619|286.707995921924|2009|3||
29620|178.39195820612397|2013|5||
29621|140.60467730907624|2002|5||
29622|314.77402768016924|2011|5||
29623|245.6332253015253|2015|4||
29624|48.895303905675895|1996|2||
29625|271.2310164642872|2015|3||
29626|176.49442649454278|2003|4||
29627|34.6270650049798|2002|1||
29628|203.68344958697327|2019|4|1.0|
29629|52.45814093392958|2005|2||
29631|72.86602482363122|2010|3|2.0|
29632|44.03791122045038|1995|3||
29633|387.53858959166087|1998|5||
29634|393.7075622618655|2011|5||
29635|129.73491555826553|2000|3||
29636|217.6555100680513|1996|3||
29637|198.34536849825923|2009|2||
29638|39.1622936255047|2008|1||
29639|144.03711787137402|2016|5||
29640|316.1708719746456|2011|3||
29641|192.15997508048383|2010|5||
29642|330.2115630792092|2007|5||
29643|368.9717288730862|1996|3||
29644|306.33226681699523|1998|3||
29645|122.6348935646409|2002|3||
29646|296.026395652045|2002|4||
29647|257.9352855003554|2003|4||
29648|181.4642363537608|2014|5||
29649|165.84262177949194|2010|4||
29650|199.49441521662845|2004|3||
29651|55.5297837889909|2005|2||
29652|85.25941339687654|1996|3||
29653|135.762033626777|2011|5||
29654|237.2015723597229|2007|4||
29655|329.71536780798823|2008|5||
29656|348.8755229056843|2009|4||
29657|301.5874657229101|2002|5||
29658|186.4718311346453|2018|5||
29659|387.6694616554971|2010|4||
29660|227.3667038785597|2010|4||
29661|87.61772858169861|2018|4||
29662|245.0317978972312|2007|3||
29663|78.78496334314542|2013|4||
29664|313.8717446881396|2007|4||
29665|388.9235504748317|2019|5||
29666|188.7219393520496|2008|4||
29667|119.8182937038476|2013|2||
29668|329.40615440661225|2001|3||
29669|291.78328453628984|2012|4||
29670|398.4002908334802|2008|3||
29671|315.1904137358233|2014|3||
29672|330.6421697750746|2001|5||
29673|256.29329122831007|2016|4||
29675|150.82430307880531|2019|4||
29676|397.81067932185374|2019|4||
29677|104.38333604074955|2014|2||
29678|354.88625245850403|2012|3||
29679|214.5417553448929|2010|4||
29680|354.4642660476393|1998|5||
29681|94.53744965423716|2013|2||
29682|33.49585626358429|2009|3||SI
29683|190.83587370349807|2011|5||
29684|311.8217829094786|2001|4||
29685|299.532511442375|1997|3||
29686|105.26559075893732|2001|4||
29687|186.4744200481448|1996|4||
29688|392.30301441521607|2013|5||
29689|276.9894693732539|2011|3||
29690|352.7990013225225|2011|3||
29691|184.06120437378155|2009|2||
29692|254.7562389871616|2004|5||
29693|320.4299752407911|2016|3||
29694|297.12412028840475|2010|4||
29695|48.12900232963474|2001|1||
29696|327.4513233548254|1999|3|1.0|SI
29697|238.39956650294383|2006|3||
29698|292.7863084740489|2004|5||
29699|255.47227990243985|2000|3||
29700|19.871952993809828|2004|2||
29701|323.3449402082706|1996|4||
29702|195.5639008014331|2004|3||
29703|284.53290850196584|2019|5||
29704|354.4200227050261|2007|4||
29705|65.01669731009247|1998|2||SI
29706|275.72058548591906|2017|4||
29707|18.022618927232987|2000|3||
29708|182.4334939692408|1997|5||
29709|298.05415527781065|2003|5||
29710|202.7766630687627|2014|3||
29711|389.5684415820772|2018|4||
29712|208.2360688215569|2008|4||
29714|172.77532549858367|2015|5||
29715|114.7592622469704|2015|5||
29716|88.32602332207355|2006|2||
29717|223.9468424085813|2014|5||
29718|53.37990079412023|1995|2||
29719|371.48897765162855|2003|5||
29720|301.6393958704372|2017|4||
29721|380.7361185551783|2002|4||
29722|124.1969292377584|1997|3||
29723|138.57359644129428|2002|4||
29725|218.78198138559688|2002|4||
29726|317.42116899748584|2012|5||
29727|374.2682447844037|1999|3||
29728|357.6112720991128|2003|4||
29729|192.771077886721|2005|2||
29730|138.34270722752856|1996|5||
29731|17.23418050489372|2014|3||
29732|385.0384685885936|2001|3||
29733|27.336287114234143|2011|3||
29734|392.1984107056233|2009|4||
29735|128.75980615393365|2016|5||
29736|134.8557762965823|2019|2||
29737|284.29485894772233|1999|4||
29738|54.92742283665181|1996|3||
29739|272.6495639165447|2013|5||
29740|32.8129541084795|2002|1||
29741|248.7945044124384|2003|3||
29742|391.1459272462622|2007|4||
29743|180.9614997425775|1999|3||
29744|322.54297607791176|2017|4||
29745|235.33508164886743|1997|3||SI
29746|100.73084049066615|2019|2||
29747|270.16320946737096|1998|5||
29748|284.7513931985278|2005|4||
29749|147.39085402382938|2014|5||
29750|137.33492456640855|1998|3||
29751|48.10510810402028|1996|1||
29752|372.87840938382624|1999|5||
29753|206.8975236681821|2007|3||
29754|142.01320693050468|2007|4||
29755|363.9843855410463|2012|4||
29756|254.440941389678|1995|4||
29758|161.93103176307687|2016|2||
29759|391.4888334434865|1997|4||
29760|215.75990654286045|2011|3||
29761|52.44241715206152|2006|4||
29762|149.89651749750675|2001|3||
29763|31.78507987512901|2019|1|4.0|
29764|177.80831462317693|2002|3||
29765|125.35269688342645|1999|3||
29766|134.5796360491566|2002|2||
29768|39.516881409893365|2017|2||
29769|41.4572027862895|1996|3||
29770|269.3150155650062|1997|3||
29771|239.78341014970107|2008|4||
29772|183.1154313000316|1995|3||
29773|58.16555474030493|2000|3||
29774|56.20526298071522|2005|4||
29775|161.97447023952543|2008|2||
29776|105.2101677822932|2019|3|4.0|
29777|396.8785084065024|1997|5||
29778|150.28413908387438|2012|5||
29779|362.4480497915723|2001|4||
29780|186.83561289567024|2013|3||
29781|286.41724061616287|2001|5||
29782|223.44707940084788|2009|3|2.0|
29783|182.12612490361207|1995|4||
29785|35.609178115145625|2009|2||
29786|359.7377367698572|2007|4||
29787|205.2687473892161|2006|5||
29788|78.41688604547448|2004|3||
29789|301.4045752345014|2007|3||
29790|383.68079292143256|2002|3||SI
29791|68.30399049204922|2014|4||
29792|21.921934289469|2010|3||
29794|349.97647420047446|2017|4||
29795|145.80714067767963|2005|2||
29796|94.82787772826444|2017|3||
29797|112.488914549963|2015|5||
29798|98.93188076261036|2009|4||
29799|260.95422003441365|1996|4||
29800|53.39887117195469|2008|4||
29801|392.7067805138588|1996|3||
29802|172.85414601064883|2017|5||
